id,predicted_price
5412400170,253604.86735648083
5412400180,273509.8639966751
5413200140,231008.79573595803
5415300060,392622.657557739
5415350770,699636.598124651
5416500040,369048.87576399994
5416500260,339915.4903016757
5416500680,559695.3936953093
5416500840,444596.781949247
5416500950,472818.5803516129
5416501030,577725.2236086191
5417600200,274074.860686422
5418200340,629638.123312235
5419800220,332349.4539901898
5419800510,308961.5339617566
5420300210,270761.9402880142
5422560660,400331.0707459712
5422810010,429814.87924300955
5423010180,774364.800836872
5423030040,426130.9059791611
5423500240,208998.51577992312
5423600080,507284.5829016116
5426300060,459604.256777236
5427110040,607342.1104348637
5430300120,595651.259783479
5437200050,578098.0391781717
5437400630,444555.07258030924
5437600140,452129.3228236526
5437820250,208450.13198272226
5445300050,506461.90493908356
5450300010,419200.4931780846
5450900010,1342420.3899022513
5451100490,694880.0362658092
5451210100,702816.2020741187
5451210150,544854.5035910887
5451300117,1719736.5017668738
5452301810,1635656.2106489097
5452800645,583610.8098251233
5453700020,590643.3694239499
5454200080,986276.9884067094
5456000025,885248.3862671321
5456000110,488402.073453732
5456000570,943043.7371627564
5457300095,1170745.948192808
5457300478,439706.8670695679
5457801925,749686.8029569105
5458800620,462680.8843192752
5459500165,735520.4024006999
5466310060,315742.49756265566
5466350120,275996.98684956133
5466400550,270507.0307516714
5466410030,229631.09327854414
5466700290,355752.11899537087
5466700360,267359.62222612376
5466750140,272147.74342477927
5467200055,571595.2980517707
5467500040,334135.89992455015
5467910190,556210.2425741991
5468730280,277029.3117328073
5468780250,364172.72265667917
5469500580,689837.0922987771
5469501410,863865.5880425271
5469501850,460678.0922733174
5469502700,555756.1063819643
5469700020,272420.5734352939
5469700260,454215.7290613255
5470100220,251478.82023726607
5476800069,450464.1537642208
5490210200,325568.8859613368
5490210670,412015.40588518075
5490700035,297367.3720245813
5490700085,296480.02320759994
5493110080,1672590.4212419312
5494000040,730877.0196748261
5498100010,474762.63781765284
5506500170,579228.0190639866
5511600315,545585.3100457577
5515600075,324423.1865163441
5515600088,239344.4972186042
5515600163,647568.55755183
5528600050,277280.3333808637
5536100010,552446.9768763451
5536500020,560069.5236131685
5538300120,439141.507407835
5540000050,470948.1450447739
5547500050,287322.38879528467
5553300375,1076905.653941588
5556300114,777300.8077858367
5559200020,291202.7990229848
5559600140,235283.15594421278
5560000480,144528.75596054608
5560000680,187234.44585084796
5561000600,440628.6319612935
5561100180,684509.0351885803
5561300340,554935.4759352065
5561300380,509506.9370701301
5561300540,461360.1036445448
5561300640,508545.96747260867
5561300750,529461.7473146804
5561400260,688405.5340029382
5561400340,1012315.4018830382
5561400470,726758.0755635006
5561400610,620504.5897000124
5561401210,591131.5372281623
5561401260,719820.9616938726
5561401530,709644.2091436386
5561720180,332742.94420801126
5566100060,314882.87638525193
5566100145,344591.5050080983
5569620550,582938.5620656986
5569700020,871889.9221083443
5581400080,726815.0127599882
5589300370,289084.88365727686
5589300435,362678.0663696528
5589300585,318157.9871088939
5589900590,339506.56651678676
5589900610,410324.90525610367
5592900205,431505.42860468256
5595900345,607669.2694764647
5595900355,394361.9146710592
5602000025,243440.9983095256
5603700025,687152.5932195879
5603700095,518765.6160133712
5605000440,768014.8099590954
5606000120,846997.3228439487
5608000590,1175714.8504774722
5608000630,1337817.3166811012
5608010650,889476.8139711553
5608010750,1398198.3354557098
5616000030,361552.25396007707
5630500005,378162.13724339625
5631500285,771795.783800209
5631500947,463071.71064099506
5631500967,486508.7681131033
5634500234,425998.5056127517
5634500688,682350.8971988746
5634500775,466944.94949308364
5634500891,317074.88918036997
5635100050,562484.8861421526
5636010280,276757.20076899097
5637500070,336421.21489006607
5647900670,280622.7461254336
5649600462,302190.5315542729
5652600065,520633.37373711227
5652600605,536668.3238946373
5652601035,236693.25357567536
5652601455,570351.0312368482
5666300010,313855.95217985916
5680000455,593872.8397679107
5680000545,466939.99690315523
5690500095,722747.8079418663
5693501100,490862.46004748304
5693501102,450010.43955680064
5694501195,409891.95524856163
5700000245,749680.4829085196
5700000275,842234.0823340649
5700000595,718837.4765847054
5700001100,697580.995417281
5700002125,713436.6891504751
5700002165,636677.5549192154
5700002510,1120800.5390733974
5700003280,1190020.9922581236
5700003585,2839845.156271105
5700003630,2329619.518107822
5700003640,2682399.3170587257
5700003705,1598010.7340943194
5700003985,2475483.9523603935
5701500030,1249922.3189103382
5701700640,868813.9354611984
5702380630,216733.028483645
5703000050,493570.63032392383
5706200060,257757.6045263287
5706200170,447069.8006900608
5706200370,445613.266129466
5706300020,395940.26448065235
5707500050,636258.2987005743
5710600030,517552.7451662743
5710610250,633853.0446102608
5714200140,492124.6850833394
5727500102,352209.53031925973
5728000060,507249.93922553177
5739601300,418405.56073096633
6002400030,377590.67687109835
6003000851,286288.5896934642
6003500749,644813.6747145605
6021500840,582939.8669093349
6021501920,635715.3480510019
6021502070,479875.325357514
6021502250,665146.6711332196
6021503656,376210.9861599143
6021503740,476475.36757243646
6052400175,344642.05161538103
6052400975,317823.3417954128
6052401215,230152.97427507117
6055000430,707271.3597659778
6056100102,559883.4574212629
6056100295,296920.17759732273
6056100312,290797.76148327347
6056110460,586594.4555486355
6056110780,293033.5079927683
6056111370,351246.60323009006
6061000010,409024.33191831096
6061400160,408355.4180415718
6064800090,391303.41248693044
6064800410,387613.0397984726
6065300570,992168.3225702496
6065300840,1341696.7771893693
6065301040,840637.8910686912
6071000030,936223.1424229515
6071200400,579149.4371115405
6071300160,600060.6089543677
6071600340,565828.801001884
6071600450,536360.067426264
6071700020,421419.697772092
6071800480,326809.0147333636
6071900130,587084.5248689777
6072000910,579160.4580368941
6072300110,537979.1982495536
6072300800,648825.001378724
6072400280,639804.1105880324
6072500490,442123.3061980235
6072800265,1565251.3237299486
6073240060,534645.2683850335
6079500230,506940.3207356235
6083000071,155766.10359448483
6083000123,179763.233725017
6084200100,322341.5904070619
6084600330,319921.62135750905
6084600420,314633.07146651426
6099400053,226342.93757780094
6102400166,672168.6403055284
6113400046,335572.4241107748
6114600030,802173.9423490756
6115400008,380217.3498932295
6116500366,367801.5394455749
6117500430,761158.6270824518
6117500460,1113595.5306862958
6117500955,461088.53875133384
6117501755,456879.1100865063
6117502230,2606186.49158481
6117502455,377099.22097801627
6117502745,545389.2290316427
6123600100,209564.77936428357
6126601445,516547.09910843207
6131600240,221482.2621630995
6132600655,721217.8948063531
6134500220,472564.1906951995
6135300010,200449.1903444813
6137500320,809111.5018981134
6139100076,276283.0263670807
6139800430,488769.5191604039
6140100150,373785.84020547086
6141100255,416563.6521703386
6141100320,395621.0564711312
6141100330,465980.8292581061
6143000020,385811.2885282904
6145601000,440189.54101829627
6145601745,364565.7122484039
6145601810,373841.0062193308
6145601995,361431.2729849695
6145602240,346648.65901093243
6146600170,130107.13866141194
6146600175,195454.9425599221
6147650300,531647.0381119036
6149700194,360594.66657278466
6149700405,251991.07313596463
6150200180,324536.57325846696
6150700264,370541.08619921474
6151800070,450051.25875216204
6151800080,459537.9510701455
6151800486,197399.03554806972
6151800612,269686.94878785935
6152900273,346751.945556047
6152900332,332652.9241078952
6154500070,1014584.0250757241
6154900005,576838.8957267212
6154900130,279075.9216753944
6159400030,355036.68348610523
6163900333,375890.2370578941
6163900821,363516.5643085332
6163900952,281713.91275846964
6163900971,495740.914601844
6163900981,329357.3537778376
6163901150,331210.1371481219
6163901380,221651.41855161396
6169900580,1283213.431451151
6169900790,1156405.145484685
6169901130,973416.6630810143
6181400920,317830.16534958855
6181410950,338198.57047042635
6181500340,425546.22449901054
6184700100,382330.99253141216
6189200125,589436.6021211892
6189600040,321072.1189377739
6190701146,348901.3403841898
6192400180,728089.7494309188
6202600070,1632794.2544956275
6204200180,273530.5985085793
6204420290,507656.5734083176
6204430250,650385.0863088134
6209000165,281044.9026486663
6300000320,396242.6894065391
6300000337,432489.29511336284
6300000378,532901.6133169647
6300000396,320389.0085460685
6300500479,494567.424062087
6303400290,197613.96848054265
6303400395,128453.00787837127
6303400965,233138.51617734946
6306400140,594350.7404132081
6306800010,528871.5680877877
6306800080,394478.919476299
6308000010,563690.9716266392
6324000090,443235.8690470866
6326000205,438300.130217062
6332000050,428072.01667911146
6332940070,412856.78893356357
6345000160,1100022.4009856298
6352600210,744573.053746006
6352600490,662583.9536690417
6358900070,894340.173350731
6362900138,361130.61719322467
6365900065,364972.8058851202
6371000026,324092.8212107597
6371000079,713840.3741655882
6372000155,575086.9901907163
6372000280,478354.5316318649
6378500105,421347.8192377178
6381500450,389300.92711631383
6381500635,291699.8690879629
6381500720,430854.38155149587
6381501636,320413.03680978407
6383000690,531326.9484362723
6384300020,432862.7117473362
6385800030,324037.742905427
6388900710,414963.14110199746
6388910730,481118.7051364283
6388930620,590974.9645981366
6392000570,314063.18729792064
6392000625,506446.82562320953
6392001950,407179.1858728367
6392002020,450311.2440446512
6392002635,679061.8098865537
6398000011,904772.1903045506
6398000171,550617.9062870297
6398000191,558443.438259419
6404600006,284675.59089100314
6411600113,241687.80982948153
6413100311,273981.2851157044
6413600285,450284.0676724667
6413600290,403633.9441655911
6414100025,496863.9094676447
6414100026,273967.91386112274
6415100410,380285.26580280083
6430500008,440837.193775346
6430500086,338620.5670149563
6430500182,1177085.54471874
6430500219,419442.5409101183
6431000005,571723.3866769251
6431000748,319447.6123369446
6431000987,411954.60214566096
6431500283,493025.7211401046
6441800060,713700.0133669481
6446200060,623663.5783387071
6446200305,599893.7065089389
6446200365,603429.0219103708
6447300225,1483110.4894865244
6447300265,3827955.992174467
6448000020,1290300.591381598
6448000100,1086819.6039611958
6450301835,335598.0938434068
6450303785,246925.98348870737
6450304130,382880.81353934656
6453550090,873271.1292554985
6453900040,761501.5631150107
6457000080,318608.2366514401
6600060120,408598.4070138209
6600220090,334561.0212708111
6600220550,429237.3163497928
6600400090,267858.8421917164
6600400260,261164.21910114682
6600400270,228993.17820903155
6600410170,245119.38486472477
6600410480,224257.0312979706
6600780130,446639.8677828243
6601200040,356741.96638793737
6607000095,329485.52761622047
6608500220,237485.24544457585
6608500290,365780.9427345157
6613000140,1461976.7056886677
6613000750,1360584.998683199
6613001241,1660681.2652991426
6617500085,691287.8394861111
6619510060,361988.97214037157
6619910140,455877.2298502271
6624010010,246581.0276843532
6624030050,419510.9787957369
6625910100,531276.6004868565
6626100260,742940.9234996184
6629300120,366107.75189336145
6632300207,439789.843133599
6632300230,431841.22522609506
6632900354,221754.62024338482
6632900452,504899.5469937132
6633900170,344428.37595195335
6638900265,666092.4850423716
6641800020,703265.8347531297
6646200280,582405.7331108067
6646200770,598561.5439707638
6647400090,332282.8573309141
6647400250,415138.2433262503
6648150090,1177307.930849553
6648500390,413129.1267538982
6648500440,377130.58621824684
6648700150,341443.24362374836
6648701740,364488.65145198465
6649300190,399274.52476207743
6649900030,584577.1856257555
6654700240,378280.0578623876
6664900330,280865.89200930996
6664900410,251028.20397934373
6666800180,588963.2733588902
6666830390,510698.7800815211
6666860210,418966.9596669354
6669020500,318059.7548437238
6669080020,322409.9787543824
6669150280,298312.90507597825
6669200370,732957.0760482249
6671900095,353063.4504626567
6672900220,1062346.1947418626
6673050020,339791.2372672519
6675500035,268054.6442368318
6675500070,279699.3741863621
6675500105,378270.38706966344
6675500112,296940.7673372183
6679000960,411114.0505223952
6679001060,307995.4428984192
6690500060,479478.5471913885
6699940120,405834.915378745
6699940320,449494.8026464367
6699950310,374869.7580758185
6700390090,371415.3275781607
6700390150,364832.6676144327
6700400140,257974.00035917218
6705120540,460607.5146825157
6705850300,802579.8653040581
6706000040,287293.823232882
6706200130,350271.32368067274
6706600090,346555.46826114506
6708200320,421894.25063010963
6713100031,384675.0306769501
6713700025,320285.8859949296
6713700100,337679.7361519907
6713700155,378267.5940029428
6713700250,521096.11964669754
6716700325,538499.045428141
6738700075,1064650.3704966565
6738700225,1255135.9051580662
6742700210,1423924.3209094827
6743700030,425250.0400095542
6744700423,581433.9657382041
6744700900,1185695.7244521494
6744701310,1402918.396135719
6746701090,538454.0241856847
6749700004,326560.247443538
6749700117,375848.2163308317
6751300375,343380.4774359443
6752510010,671881.0309117852
6762700452,432622.7579299096
6762700515,812708.25929309
6788200800,843773.0043149113
6788201440,887553.6632700893
6790950150,678019.5627829167
6791100410,371325.32484053564
6791400100,442733.21076392755
6791400320,373163.7516018419
6791900260,578368.4407920479
6792100090,558171.1791690314
6792200282,280781.022603296
6795100589,455399.7844866814
6798100070,270152.0766783054
6798100661,286219.14048669074
6802200100,237261.40770100802
6802200670,239110.56024551135
6806100250,323159.6947465641
6813600365,585585.8775938175
6813600380,575302.183810142
6813600440,405375.2752911134
6815100085,774195.6487647025
6817800330,254376.53481620413
6817800630,326375.8770711806
6817810190,358359.18137708516
6817810310,380012.6988575722
6817850040,1014553.5018851337
6817850110,936380.2426830939
6819100020,2408365.6815558956
6819100080,530653.5457579875
6819100111,1054888.7261985634
6819100150,654703.8251904383
6819100380,571359.4409306586
6821100015,642052.7434332739
6821100125,338230.2707674142
6821100195,516614.4367878999
6821101895,505128.07336779387
6821102358,468577.73813981254
6821600005,667503.0989744018
6822100305,628555.6728851694
6822100310,706389.607843068
6822100750,547453.8761625392
6824100014,439641.5742687618
6837820030,546004.2148771316
6837820330,333728.9371507288
6838000170,378654.08275053836
6840701095,591639.7343778185
6840701100,557609.8134727502
6840701125,647322.8029664262
6840701160,740596.7286211024
6841700070,576728.5755877413
6841700100,950919.2832328526
6844701680,601195.8221711658
6844702690,594542.3816307143
6844703240,941737.5962001159
6850700670,871255.4780328787
6851700381,1181810.7678076578
6852700476,550871.1507134517
6852700478,503775.0131103708
6852700520,422855.9998763694
6858700225,400137.42416222586
6865200095,562308.603527155
6865200140,553364.2821606676
6865200444,410673.6055190781
6868200029,553453.1206104049
6870310010,626575.6431772122
6888900115,247090.40656107225
6891100090,888451.4390147673
6891100260,897647.6186910663
6891800360,605974.2046643256
6891800500,611491.3803151372
6899990200,883395.5493339049
6909700040,909079.4833035114
6909700340,758683.067280398
6914700130,528397.9464165223
6918720080,524485.2745548177
6926700654,657180.8185143472
6928000440,263803.5010308806
6928600330,308094.2656090447
6979900010,863653.0147405411
6979940100,735393.6098616943
6979970080,543737.3887152126
7000100631,620613.9998323136
7000100635,289795.9505166767
7000100711,622087.9223356909
7007700030,410780.4027045557
7010700308,1206576.768907185
7010701016,413738.01926839544
7010701383,583848.7004348297
7011201004,691363.5331074906
7011201087,383065.4268752138
7011201106,320030.1724000402
7011201333,580303.0463305818
7011201475,737021.3364058486
7015200685,644609.033387788
7015200790,543614.817429503
7015200800,543993.8497316632
7015201015,1046794.5402142365
7016000440,420671.5791041816
7016100120,398597.6652628833
7016100380,394081.83160826785
7016200460,501152.5902364448
7016310270,403626.703746562
7019000050,422864.0423625019
7100000135,350163.09263443283
7100000250,322096.58983668435
7110000068,647071.4890267319
7116000350,153210.158649051
7116500705,238549.46702507633
7128300500,403777.5072755699
7128300630,735094.5665282002
7129300175,491725.31636465015
7129300420,267206.7065706708
7129300520,312655.45626494
7129300595,454034.5472428521
7129302095,320291.9510776358
7129302800,414690.8802622412
7129303240,460309.2632760533
7129304105,485843.74938119185
7129304375,241590.19130493826
7131300031,379733.8479789494
7132300525,468594.50676229334
7132300550,458572.3261983122
7132300695,468847.53893746063
7133300380,594969.9845146629
7133300675,376987.97944834473
7135300046,375432.21309805557
7135520610,1085591.668875393
7135521530,504393.75493727817
7137300245,576372.2442725298
7137800300,196676.90759220975
7137900960,288204.5070188982
7137910140,277873.83905784116
7137950210,390280.38277069904
7137960030,314911.46137210156
7137960440,308281.8362650105
7137960460,328622.4449759324
7137970130,417166.5866269456
7138000260,305621.1323139701
7140200280,341205.4065382666
7140700690,258763.17076268425
7140700850,475751.1634975039
7147600220,272285.7131802476
7147600245,309816.5101558107
7151700585,1362178.594527928
7153200160,1288098.8504729248
7153400100,343583.56087918964
7159200005,2546436.9309700825
7165700200,333566.06325204077
7169500130,477130.1092310023
7170200110,518186.79093324183
7173700518,574246.4956328582
7173700591,625457.4839215081
7177300090,461691.6733149464
7195800009,415530.04038292443
7197000100,437689.24250809394
7197800020,480585.3005826204
7199320190,339596.52605839475
7199330170,314516.26266477746
7199330370,259187.12751792645
7199330390,233636.5718966608
7199340320,444340.4548036721
7199340560,284185.2605434594
7200001005,307080.7593980222
7200001254,433371.13822528196
7201600190,304177.3045586056
7201800300,322477.72682960803
7202000220,275926.0345971089
7202270700,446639.4030148346
7202271060,527535.6278208268
7202290620,369496.48558285023
7202300540,894757.750278988
7202310040,442980.244233125
7202330030,319129.1158940854
7202330270,365040.32421032037
7202330610,355194.02807605214
7202340010,484779.7886453416
7202340590,496310.57514015737
7202340720,411342.9894886538
7202340930,408938.57838107075
7202360670,813786.6833162487
7202360760,729310.0129508354
7202380120,338276.7136394333
7202430150,770713.0880096193
7203000200,305940.73298905935
7203100120,428652.4674603812
7203100730,856667.0504195982
7203102140,257356.50697059568
7203120020,729448.5999391854
7203120050,674606.3941708553
7203150080,444820.3446840027
7203150330,413235.0967501278
7203160090,686907.8988082533
7203170190,440621.0864796145
7203190110,490026.0954510542
7203210170,472145.10385278176
7203220050,908508.5250708445
7203220130,872837.4814267681
7203220260,782966.5234104398
7203220300,779717.6152263404
7203220400,861612.0201786619
7203230040,838199.3608502758
7203600550,344307.9476975229
7203600745,561408.6177383626
7204200025,833931.7913541785
7205000180,370485.98946254625
7211340030,190855.18056720216
7211400990,263609.9199181206
7212650990,398378.93798319
7212660520,257396.73698005392
7212660560,403479.9830896384
7212660640,388863.48536587367
7212680080,304831.8419886818
7214400005,521542.11647508
7214700350,529639.3855120593
7214720075,615095.9637899345
7214770020,637075.45560553
7214810350,487213.11870125995
7214810510,415153.7444338286
7214820400,372349.4272791963
7214820610,429652.8440212922
7215400770,440925.18554750807
7215721070,410414.609867681
7215722010,400931.7314698955
7215730040,717352.9594332373
7221400285,211327.86646242355
7224000315,193399.67975644436
7224500010,422359.26653578726
7224500300,302836.67577609647
7225000045,249728.25506571226
7225000155,464603.47775289003
7227500910,163356.1829822234
7227501170,198226.97649327846
7227501190,292604.90143834293
7227501450,207855.63365463493
7227801581,195646.25682650914
7228500037,379836.68910075317
7228500375,598575.4456653082
7228500415,749119.6020424591
7228500425,630913.8516313353
7228501745,514406.5946838486
7228501903,392104.44587418495
7229100040,336138.41213017126
7229900005,330600.66422887635
7229900145,514362.25553339673
7229900250,191393.6742324804
7230300060,373084.2511773085
7230900100,388153.6685890478
7231501665,258324.3138515795
7231502505,275987.5517060559
7234600786,898336.7111212276
7234600796,574835.7387639289
7234600851,773384.1337507103
7234601198,671279.8653879295
7234601221,595986.711495892
7236500025,355953.6056403588
7237301210,289629.1859986066
7237500110,952160.5071547098
7237501040,1076321.0449845034
7237501180,1084524.98026108
7237550130,1136935.7535101294
7250000065,285699.94649052765
7262200150,153492.347596548
7266200085,689700.778370297
7272001805,350344.9828275809
7273100026,525316.3404913899
7277100510,543574.7822040598
7277100610,246527.14751108777
7278100665,397664.3127726905
7280300375,508185.43828462594
7282300095,223549.84497656694
7283900010,272806.0232026225
7283900036,329952.81478955346
7283900045,320408.9182205977
7283900306,419897.6858636714
7283900551,527416.5353483678
7284900385,975682.0052244692
7292700005,459761.12331216363
7297700055,331202.53029428254
7298000090,580406.5570331538
7298050090,789047.1917878328
7299600530,311044.5033611199
7300200400,583582.2041457033
7300400150,522382.8389066232
7300400170,399662.17954273964
7300400320,525530.6468858634
7300400670,323721.03438889806
7300410010,470973.2728301497
7300410110,558189.9717950092
7301300050,353298.3511024464
7303100210,324234.78761590616
7303200450,235026.70642640287
7304300760,232426.44532545743
7304300905,231278.04214520383
7304300906,229298.89579730743
7304301010,331431.1735303927
7304301045,191787.45675537467
7305900082,263258.99197987287
7308600010,817895.6497959507
7308900490,785603.476689509
7309100270,460312.78084431123
7312400325,354331.15536716965
7313200120,586984.7550113983
7316400070,406992.9267556792
7327500270,362277.9876389513
7334400070,300618.70595068403
7334401000,281879.09264454606
7334501410,355914.83146857587
7334600280,300645.7203735169
7334602070,335191.85999937786
7335400345,175621.84081965298
7335400400,293915.23885243316
7338000150,189243.49663214493
7338000800,188085.37432622496
7338200180,557970.5211952104
7340600845,310055.40239279094
7345200650,289311.21162444644
7345310100,271688.4798917628
7346600092,184082.56327835785
7347600507,258134.94937417252
7348200115,213382.20145752336
7349600230,234011.51030060992
7349650120,389283.80739932536
7349660050,250631.78163466047
7351200050,805590.9410798324
7352200025,906844.7431142583
7370600020,632612.0207444982
7375100070,386128.61874314916
7375300160,642963.0275852298
7376300060,324110.1555168101
7376300085,418053.20293663646
7379600240,416817.5149948058
7383450250,313319.07495240896
7385300020,642208.8609185612
7387500195,308032.2092515624
7387500235,323686.6976208428
7390400026,349665.2108221215
7399000360,331877.4576257828
7399300420,244318.62317080708
7399800150,400402.9122910917
7403200050,1831895.4509602515
7409700215,698701.3388485224
7417100123,393298.9334472514
7419700010,458135.3835593645
7428000120,208754.47279274312
7430200060,1361574.5093575262
7431500280,745242.8828904398
7436000205,375982.2918324484
7436300160,485410.0351244441
7436500120,455038.2875126662
7436500360,337752.52716391045
7443000480,881852.7452844869
7445000105,412164.4662860106
7452500315,275239.6804257231
7454000990,244834.39050812315
7454001060,220475.56346436834
7459810210,479421.46827386395
7468900270,223600.05518805035
7471900045,251508.7742663904
7501000220,728750.6592344403
7503800210,235416.1420569316
7504010590,1011054.3142457976
7504010750,675565.0887250134
7504010900,762412.7413989073
7504020400,708878.2082722656
7504021310,673248.005226798
7504021510,671072.0063153481
7504030220,778326.1935691956
7504050090,893328.7944700539
7504100590,857519.2915671968
7504100920,873106.9680060495
7504101280,975389.3915253911
7504110050,566817.9237898722
7504110330,830395.7642611401
7504110760,890165.5497902341
7504180170,310265.93543116393
7504400290,601200.1922323134
7511000050,1196831.3607178577
7511000140,1519720.9793739368
7511200020,475057.55240312923
7517500611,747576.5134422538
7518500885,485513.3653493252
7518501025,646027.652088333
7518502945,426320.5132653519
7518503065,274189.9866901487
7518503685,392060.56920200074
7518504130,623332.1498350329
7518504291,527561.3193522956
7518505160,419346.3068881192
7518505910,503090.92256022705
7518506715,920805.3380048401
7518506716,1094746.6077966846
7518507330,493180.8010577791
7518508625,583668.5349840159
7519000170,555436.5359218826
7519000580,524476.4239661272
7519001990,380578.0669591238
7520000616,209497.8279321543
7520000695,206923.52862296207
7522500005,522986.8903218227
7522500020,591967.302390881
7522600110,250622.98260299058
7523850150,222478.09891618896
7524100280,207732.77495897815
7524200180,221446.18858699832
7524300020,290472.88184218656
7524350080,375987.6739423717
7524400250,498192.5779068217
7524900003,1730076.8577682883
7524950830,370245.6907530544
7525100520,419559.6164277915
7525100590,397107.38820631354
7525300310,648361.2834393509
7525410090,664771.0672986987
7525530470,773275.0005616155
7525530670,790532.5997093694
7525570020,492945.5613804651
7525900050,433393.6888963367
7526800200,594750.9568464004
7527200030,788094.4428552259
7527410080,591068.0896740186
7533800885,798818.3124347667
7544800395,486852.37187565316
7548300170,780294.264484964
7548300425,352811.8059835015
7548300731,623689.6822312109
7548301044,393053.7312220123
7549800168,559388.6718001999
7549800543,319765.68809523835
7549802535,475072.980719908
7550800195,585261.1393035551
7550801170,535469.0381445993
7550801225,564965.9066193651
7551300065,460659.6051912401
7555220140,573706.2572200509
7558300170,429172.2502468283
7558700030,5604501.254756821
7559600200,422389.2733872865
7568700175,270881.3277788897
7569500010,630233.3016196825
7574000080,418282.04077592207
7574910650,840699.828354347
7575600100,320392.8648646988
7575600430,310388.7841037431
7575600610,354426.76859971357
7575610760,284306.63551703864
7575620750,306919.78055053914
7576200012,817443.9786857017
7576200040,802184.3826002325
7576700150,1090693.588897808
7577700061,433900.32194741716
7578200310,748968.9822708889
7579200915,849638.8188785204
7582700075,1099286.9297810835
7585000110,254404.36134011298
7586200061,416386.47621490504
7588700177,243678.6955060391
7589700055,321347.24074210675
7595700025,295541.10981949646
7598100735,929463.4984845925
7603100020,912438.985761935
7604400150,252524.60987336058
7606200090,280287.20032241946
7611200195,948021.2731512869
7616200050,436863.3808341898
7625701900,418874.276297046
7625701935,253160.14970010007
7625702437,373875.01684647717
7625702440,441238.81373035023
7625702441,373875.01684647717
7625702616,289939.2202680831
7625703435,918368.2121736035
7625703800,398294.31899004977
7625703945,238332.8391105685
7628700050,761431.7763139663
7631800015,2111619.192591361
7631800110,953732.4905731335
7634800070,365263.0943444193
7635801370,491387.4488907653
7635801371,408944.7183647224
7636800041,1522145.4449557888
7640400070,637843.6160795477
7640400250,518698.68584949535
7645900235,869540.2773171096
7655900038,280727.02315183764
7657600005,242231.82936036194
7658600025,295628.68400603044
7660100236,436474.65578479203
7663700551,279273.90608473244
7663700783,291350.5842399543
7663700973,367866.91918863566
7682200340,338518.958985214
7686202580,163901.975676713
7686202635,172795.56223827496
7686202730,169914.18485864825
7686204675,189915.8572274517
7694200070,308111.4679815472
7694200380,291469.4741497429
7695370160,634386.5458669676
7695500200,482529.5664477625
7696300080,321882.7345279609
7696500280,238613.5483406228
7696600240,248465.5749647497
7696610270,244069.64696308906
7696620100,277052.8237851784
7697000170,325001.7499364836
7697100030,510327.69153187214
7697870310,260074.5375371835
7697870860,246295.01650659667
7701450110,1159049.9052625545
7701700040,312038.73100943834
7701800050,415634.17171322845
7701960210,777320.0216165587
7701990040,996041.2358259384
7701990300,831388.5625469054
7701990560,874096.327794643
7701990700,734808.4790927476
7702600930,505938.00567111705
7708000010,400895.93525533413
7708210050,480826.7192213079
7708250010,367210.94271218387
7708250040,418707.47313197696
7714000070,469987.0982494922
7714000250,521531.564853607
7714000310,478819.1115986435
7715600070,279575.7496070913
7715800310,272488.2591353819
7715800430,339726.5464798268
7732300390,608921.4454496282
7732410120,580880.7698676897
7732410130,542393.2874063832
7732410360,681098.2765575167
7732500270,637962.1311317451
7732650040,706061.8623397538
7738500475,557208.6527995743
7738500731,4863118.484922188
7739100155,1039575.3166953493
7749500070,490317.2718159061
7750500120,227251.51356163196
7752400075,385868.6127725749
7760400210,223881.63644060676
7766200013,539848.3282076911
7768700315,974433.9986162715
7768800290,706414.6903499309
7773800015,625664.9458870257
7774200070,628977.4188728518
7779200355,604572.031193328
7784000100,502048.72141692665
7784000180,460723.4790765366
7784400035,668512.7988691963
7784400130,575965.4470064448
7785000220,455092.9177447106
7785380150,380192.4511820979
7787050180,662259.2009168471
7787110060,433158.1632930886
7787400030,1535142.0096685817
7788400180,236362.08882229246
7789000080,209583.73179143827
7789000120,197802.81606773662
7792000025,432700.870529315
7796000095,1607039.5740315013
7796100080,917645.2168733391
7796450340,437578.11859145603
7802900380,275030.33190041577
7805450110,673545.4249433586
7809200055,260815.5035524631
7811220070,557019.2992081922
7812801125,193412.60919999253
7812801785,237856.54039277925
7812801850,256506.2694406327
7818700480,160554.99870220764
7819000040,284274.51431465184
7820000015,313479.598720621
7821200307,382667.03544464975
7823700005,531319.7637929169
7831800395,368334.42207620124
7840800135,249015.01198415496
7841300230,561768.2428943736
7843500090,419796.75174752437
7844200050,386105.07557919144
7846700850,318649.46501766145
7849200635,202517.84959829107
7849200861,231884.8535507344
7849202190,269873.4291056591
7851980100,1190122.8995812407
7852010900,437380.17511535686
7852010950,464904.57692908274
7852011020,527603.0158913718
7852011040,574889.6268357049
7852020250,630361.5422191387
7852020300,427400.3322602953
7852020620,427174.0534442612
7852020670,456519.0552064346
7852030320,531081.4800469382
7852030960,431830.74061982945
7852040080,497682.57994317845
7852050220,359427.954329838
7852070210,1459356.649665643
7852090180,568657.2963940753
7852090810,518319.9465275549
7852110050,501013.95590327703
7852110140,453111.7029532996
7852110690,601205.231544742
7852120140,852169.9139595546
7852150120,327638.30243260344
7852150720,401520.37467532494
7852160070,1192601.7163923455
7852160080,957633.9911306583
7852170130,726077.2045040083
7852180340,388219.17914805585
